Table 106,,,
"2012 Traffic Fatalities, by State and Percentage Change from 2011",,,
,,,
State,Fatalities,,
,2011,2012,"Percentage
Change"
Alabama,895,865,-3
Alaska,72,59,-18
Arizona,826,821,-1
Arkansas,551,560,2
California,"2,816","2,966",5
Colorado,447,474,6
Connecticut,221,264,19
Delaware,99,114,15
Dist of Columbia,27,15,-44
Florida,"2,400","2,431",1
Georgia,"1,226","1,192",-3
Hawaii,100,125,25
Idaho,167,184,10
Illinois,918,956,4
Indiana,751,781,4
Iowa,360,365,1
Kansas,386,405,5
Kentucky,720,746,4
Louisiana,680,723,6
Maine,136,164,21
Maryland,485,511,5
Massachusetts,374,383,2
Michigan,889,940,6
Minnesota,368,395,7
Mississippi,630,582,-8
Missouri,786,826,5
Montana,209,205,-2
Nebraska,181,212,17
Nevada,246,261,6
New Hampshire,90,108,20
New Jersey,627,589,-6
New Mexico,350,366,5
New York,"1,171","1,180",1
North Carolina,"1,230","1,299",6
North Dakota,148,170,15
Ohio,"1,017","1,121",10
Oklahoma,696,709,2
Oregon,331,337,2
Pennsylvania,"1,286","1,310",2
Rhode Island,66,64,-3
South Carolina,828,863,4
South Dakota,111,133,20
Tennessee,937,"1,015",8
Texas,"3,054","3,408",12
Utah,243,217,-11
Vermont,55,77,40
Virginia,764,776,2
Washington,454,438,-4
West Virginia,338,339,0
Wisconsin,582,615,6
Wyoming,135,123,-9
National,"32,479","33,782",4
Puerto Rico,361,366,1
,,,
"Source: FARS 2011 Final, FARS 2012 Final",,,
"National Highway Traffic Safety Administration's Traffic Safety Facts Annual Report, generated 11/15/2021 at 2:07 PM",,,
